Week,300gm Rib-eye,300gm Sirloin,Herb Roasted Chicken
1,1024,1030,700
2,1056,986,652
3,1006,963,738
4,959,1057,692
5,966,1008,656
6,997,1073,667
7,956,1029,688
8,994,1024,749
9,1035,1061,667
10,984,1005,668
11,1031,1017,656
12,1024,961,723
13,955,974,664
14,1094,969,701
15,1074,961,723
16,1047,1079,730
17,966,990,709
18,996,992,651
19,1059,1029,705
20,1031,1053,678
21,1532,1510,1105
22,1569,1450,984
23,1472,1603,1034
24,1590,1597,994
25,1513,1538,1020
26,1542,1496,1008
27,1550,1533,995
28,1463,1499,977
29,1554,1560,1072
30,950,969,723
31,1036,1050,732
32,963,959,704
33,1015,1020,702
34,1019,1014,704
35,1022,1015,670
36,1060,1046,657
37,996,1030,670
38,982,1095,695
39,999,992,690
40,1005,971,663
41,981,1017,687
42,1006,1005,705
43,1034,1030,666
44,1069,990,708
45,1429,1521,1053
46,1608,1503,981
47,1474,1582,1047
48,1512,1442,1058
49,1495,1636,1094
50,1597,1452,1017
51,1490,1599,1007
52,1573,1447,1003
53,1024,1030,700
54,961,1016,715
55,990,988,682
56,1044,1056,733
57,1033,1007,722
58,982,1050,670
59,1050,1059,706
60,1024,1097,696
61,975,997,674
62,1074,982,699
63,1027,1060,668
64,1016,1075,747
65,1023,1068,671
66,1027,1080,734
67,987,1024,661
68,987,1046,721
69,1067,1100,671
70,971,1070,703
71,977,1019,720
72,1072,1075,652
73,1519,1622,1067
74,1518,1439,1009
75,1603,1436,1105
76,1458,1446,1079
77,1444,1616,1047
78,1469,1643,986
79,1564,1557,1093
80,1550,1576,1081
81,1538,1631,1114
82,1089,994,709
83,1091,1004,685
84,997,950,740
85,1069,1013,662
86,950,1021,668
87,983,1026,675
88,953,1058,656
89,1067,1049,659
90,1041,1070,706
91,1011,1005,675
92,1034,1061,701
93,1039,1052,673
94,1022,1025,721
95,1062,1066,725
96,1005,966,734
97,1519,1565,1024
98,1518,1648,1015
99,1644,1628,991
100,1640,1469,989
101,1559,1617,1121
102,1566,1636,1024
103,1491,1457,1109
104,1571,1485,1018
105,1024,1030,700
106,1078,1100,735
107,972,1087,745
108,1053,1094,670
109,1054,973,730
110,1044,967,738
111,989,1071,716
112,1004,1013,701
113,1002,1077,658
114,1057,971,683
115,1091,1092,671
116,1069,1006,726
117,1053,1072,676
118,954,1030,672
119,1028,986,712
120,1094,1070,667
121,1083,1076,676
122,1035,966,658
123,1089,961,656
124,1033,1100,737
125,1427,1465,1020
126,1452,1644,1080
127,1427,1523,986
128,1451,1560,1021
129,1537,1499,1055
130,1449,1508,1033
131,1569,1588,1003
132,1560,1623,1018
133,1464,1613,1065
134,972,991,684
135,1068,966,697
136,1004,1080,726
137,1062,970,710
138,992,1008,662
139,1048,1097,655
140,1094,1023,734
141,987,969,664
142,1046,963,676
143,1064,1028,693
144,1017,1057,700
145,1012,1082,662
146,969,1090,667
147,1058,995,734
148,1005,1040,691
149,1435,1523,1052
150,1594,1595,997
151,1583,1482,1005
152,1478,1461,1016
153,1586,1570,994
154,1546,1485,988
155,1633,1516,1117
156,1547,1632,1059